user_id,age,gender,education,city,country,has_instagram,has_spotify,account_age_days,total_matches,total_messages_received,total_messages_sent,total_likes_given,total_passes_given,total_conversations,avg_messages_per_conversation,engaging_conversation_ratio,match_rate,messages_per_match,response_rate,age_group
1940bf7e8af948ff0fa69f40f2dc5697,24,M,Has no high school or college education,,,False,False,1436,87,195,195,1869,5389,61,3.262295081967213,0.5901639344262295,0.011986773215761918,2.2413793103448274,1.0,"(23, 28]"
b1e50f194d0031faf570569f5bd3740c,35,M,Has no high school or college education,,,False,False,1491,111,1331,1682,4811,7255,107,15.514018691588785,0.794392523364486,0.009199403281949278,11.99099099099099,0.7913198573127229,"(33, 38]"
824ab63b2559e2f8cc5f2d3163e7fe71,31,M,Has no high school or college education,Sant Fost de Campsentelles,Catalunya,True,True,1513,115,1356,1487,6596,8751,85,14.776470588235295,0.6588235294117647,0.007493321170261289,11.791304347826086,0.9119031607262945,"(28, 33]"
5a5e0899682e1b46edc0cc89145a7b3f,27,M,Has no high school or college education,,,False,False,2450,1461,4097,4295,21944,9048,310,13.77741935483871,0.5806451612903226,0.04714119772844605,2.804243668720055,0.9538998835855647,"(23, 28]"
1f88e513e2b81c827a93ca422453d933,24,M,Has no high school or college education,Hamburg,Deutschland,False,True,1402,11,37,51,541,4198,4,1.5,0.25,0.0023211648027009917,3.3636363636363638,0.7254901960784313,"(23, 28]"
9adf272ecb6ac3d4ade9b3970ec84fd1,28,M,Has high school and/or college education,,,False,False,3396,35,33,44,4587,19762,19,2.526315789473684,0.5789473684210527,0.0014374306953057621,0.9428571428571428,0.75,"(23, 28]"
4d9460bae7861e7b07e2e2fe2f121d26,38,M,Has no high school or college education,,,False,True,1681,1833,44730,40626,70969,3116,1933,25.374030005173307,0.760993274702535,0.024741850577039887,24.402618657937808,1.101019051838724,"(33, 38]"
a83b9b11e06f8e0b94d4a19e8ae92a89,29,M,Has no high school or college education,Tallinn,Эстония,False,False,2191,50,326,357,5244,10976,39,9.153846153846153,0.8205128205128205,0.0030826140567200987,6.52,0.9131652661064426,"(28, 33]"
cecaf0ee033fe611ef0bf35cdaaf07ac,34,M,Has no high school or college education,Eindhoven,Netherlands,True,False,1916,200,2364,3536,42564,19205,135,26.103703703703705,0.9037037037037037,0.0032378701290291245,11.82,0.668552036199095,"(33, 38]"
bd448444483c741ab5871f301bb2e412,33,M,Has no high school or college education,Dallas,Texas,True,True,1622,744,2657,3795,8919,184834,1105,4.552941176470588,0.7809954751131222,0.0038399405428561108,3.571236559139785,0.7001317523056654,"(28, 33]"
271761fec2db447b283e17c36b9c3eb6,22,F,Has no high school or college education,,,False,False,1336,259,155,0,367,2300,116,0.0,0.0,0.09711286089238845,0.5984555984555985,0.0,"(18, 23]"
eaecb7a94065dd8945fc878f2bfe45e6,27,M,Has no high school or college education,,,False,False,1568,94,541,527,3604,4421,25,21.08,0.6,0.011713395638629283,5.75531914893617,1.0265654648956357,"(23, 28]"
3c075b3a6b200f98f721065ff2b73efe,25,M,Has no high school or college education,Peterborough,ON,False,False,1671,448,1066,1900,16032,12036,171,11.11111111111111,0.7368421052631579,0.01596123699586718,2.3794642857142856,0.5610526315789474,"(23, 28]"
d2db2e8b2080136972bfd04aeb000cd2,35,M,Has no high school or college education,,,False,False,1589,119,881,720,3692,4457,98,7.295918367346939,0.7040816326530612,0.014603018775309853,7.4033613445378155,1.2236111111111112,"(33, 38]"
76626af9ffddca2af56b0b918fbb64a6,25,M,Has no high school or college education,,,False,True,1471,56,233,293,1110,5686,25,11.92,0.84,0.00824014125956445,4.160714285714286,0.7952218430034129,"(23, 28]"
008c29d66d5975b0127132144576201f,27,M,Has no high school or college education,Rapid City,SD,False,True,1884,366,502,751,6510,71394,162,4.512345679012346,0.5061728395061729,0.004698089956869994,1.3715846994535519,0.6684420772303595,"(23, 28]"
1f0695630f442ac608654e62db45cb08,36,M,Has high school and/or college education,,,False,False,3749,187,158,186,16377,2935,102,3.2941176470588234,0.5490196078431373,0.009683098591549295,0.8449197860962567,0.8494623655913979,"(33, 38]"
7758c9e89c52141ab8704233ab7be33e,28,M,Has no high school or college education,,,False,False,1358,11,159,174,1027,5006,7,24.857142857142858,1.0,0.0018233051549809381,14.454545454545455,0.9137931034482759,"(23, 28]"
78bf35a24cf1c2a93c36ac25b9239bcf,25,M,Has no high school or college education,,,False,False,1351,97,23,28,1986,1241,9,3.4444444444444446,0.5555555555555556,0.03005887821506043,0.23711340206185566,0.8214285714285714,"(23, 28]"
3996922551f6de6304e8b53365480688,36,M,Has high school and/or college education,,,True,False,3097,1,0,0,272,1238,0,0.0,0.0,0.0006622516556291391,0.0,0.0,"(33, 38]"
a2251f338c4eec487c228740619520a4,44,M,Has no high school or college education,Holland,Michigan,False,False,1866,28,225,283,3747,13901,21,13.476190476190476,0.5238095238095238,0.001586582048957389,8.035714285714286,0.7950530035335689,"(43, 48]"
f218d4de22373ddfca213efb01585f95,28,M,Has no high school or college education,,,False,True,2229,111,495,502,21377,26604,81,6.08641975308642,0.4567901234567901,0.0023134157270586274,4.45945945945946,0.9860557768924303,"(23, 28]"
63e2013d6e66d24057920b043db529c9,28,M,Has high school and/or college education,Pierre,South Dakota,False,True,3246,304,1077,743,54859,29009,75,9.16,0.37333333333333335,0.0036247436447751228,3.5427631578947367,1.449528936742934,"(23, 28]"
2102855f0579e23a8f5c7c272970cb24,24,M,Has no high school or college education,,,False,True,1898,42,256,214,487,1480,29,7.413793103448276,0.5172413793103449,0.021352313167259787,6.095238095238095,1.1962616822429906,"(23, 28]"
16a43efd769cbd6bc413c5d6216a9b2f,26,M,Has no high school or college education,Curitiba,Brasil,False,False,1441,43,277,317,467,1742,23,13.782608695652174,0.9130434782608695,0.019465821638750568,6.441860465116279,0.8738170347003155,"(23, 28]"
31267a3f91f5dbdbd43dc75fba262d1c,23,M,Has no high school or college education,Bristol,England,False,False,1814,184,459,464,5814,25359,40,10.05,0.6,0.005902543868090976,2.494565217391304,0.9892241379310345,"(18, 23]"
f84cce3e7f6be05254c688354ea21105,32,M,Has high school and/or college education,,,False,False,4244,2322,3548,4020,138244,238618,1569,3.688336520076482,0.5015933715742511,0.006161406562614432,1.5279931093884582,0.882587064676617,"(28, 33]"
bc59dc6f98325fca718cfaeb3f9b207c,29,M,Has no high school or college education,Petaluma,California,False,True,2068,415,1022,1427,23091,32907,279,5.03584229390681,0.7491039426523297,0.007410978963534412,2.4626506024096386,0.716187806587246,"(28, 33]"
2cf6fbeb57f8ebd0eb09ab3332cbf587,23,M,Has no high school or college education,Meridian charter Township,Michigan,False,True,1685,23,29,25,2080,32288,12,2.0833333333333335,0.5,0.0006692271880819367,1.2608695652173914,1.16,"(18, 23]"
4ce50c347fd63f270f66a8ea094fbd14,34,M,Has no high school or college education,Pully,Vaud,False,True,1954,154,1545,1723,58706,17735,139,12.223021582733812,0.6762589928057554,0.002014625659004984,10.032467532467532,0.8966918165989554,"(33, 38]"
39c729da3485373eeeaf075d40625d8f,31,M,Has high school and/or college education,,,True,False,3521,364,9640,11970,86745,15506,193,64.87564766839378,0.7823834196891192,0.0035598673851600475,26.483516483516482,0.8053467000835421,"(28, 33]"
de422c8b3806dbf27f23fbcbe8ef713b,28,M,Has no high school or college education,Zürich,Schweiz,False,False,1344,15,40,48,2780,870,9,5.0,0.5555555555555556,0.00410958904109589,2.6666666666666665,0.8333333333333334,"(23, 28]"
93322a23f38fd4115746027f989791c0,38,M,Has no high school or college education,,,False,False,1785,41,432,516,1784,1283,29,14.137931034482758,0.6896551724137931,0.013368112161721553,10.536585365853659,0.8372093023255814,"(33, 38]"
56f9986765e7708d00a6c574f8b1b4eb,26,M,Has no high school or college education,Milano,Italia,False,False,1696,108,357,558,5433,19771,75,7.32,0.6,0.004285034121568005,3.3055555555555554,0.6397849462365591,"(23, 28]"
9b0acdb1fcbeb08ee1e51fc749196dd7,23,M,Has no high school or college education,Groningen,Netherlands,False,False,1719,441,467,523,5358,24063,111,4.657657657657658,0.5675675675675675,0.014989293361884369,1.0589569160997732,0.892925430210325,"(18, 23]"
a2f902010f8cabc143a8b362d86ce949,22,M,Has no high school or college education,Canton,Ohio,False,True,1338,25,49,56,633,307,13,4.3076923076923075,0.6153846153846154,0.026595744680851064,1.96,0.875,"(18, 23]"
4e916dcf5ecfaa5999e28488a09a7e1c,39,M,Has high school and/or college education,New York,NY,False,True,2655,950,1392,1782,2126,4077,457,3.8993435448577682,0.4989059080962801,0.15315170078994036,1.4652631578947368,0.7811447811447811,"(38, 43]"
4d4b3775d3c6ebe38e4c98aca0d64971,47,M,Has no high school or college education,Mooresville,North Carolina,True,True,1935,1395,7213,7209,20317,22151,596,12.052013422818792,0.6929530201342282,0.03284826222096637,5.170609318996416,1.0005548619780829,"(43, 48]"
0573c4647e45ca04cc6b6e75d9d8242f,32,M,Has no high school or college education,Bucharest,Romania,False,False,1314,4,55,71,182,251,4,18.0,0.75,0.009237875288683603,13.75,0.7746478873239436,"(28, 33]"
6f96289a756b0cdd48f4d45894633a6b,35,M,Has no high school or college education,Long Beach,CA,True,False,1960,489,1667,1871,16309,19776,295,5.759322033898305,0.5322033898305085,0.013551337120687266,3.408997955010225,0.8909673971138429,"(33, 38]"
860a4c3d30ead799b210cd649242182b,26,M,Has no high school or college education,New York,New York,False,False,1925,740,578,573,6214,1016,140,4.0928571428571425,0.44285714285714284,0.10235131396957123,0.7810810810810811,1.0087260034904013,"(23, 28]"
5a79f37a3076116084c636588910d101,28,F,Has no high school or college education,,,False,False,1406,126,475,352,268,552,23,15.304347826086957,0.6086956521739131,0.15365853658536585,3.7698412698412698,1.3494318181818181,"(23, 28]"
f41c5effa65ab0793f9dc36db8cff524,27,M,Has no high school or college education,Metropolitan Borough of Stockport,England,False,True,2111,177,140,146,27153,9208,30,4.866666666666666,0.5333333333333333,0.004867852919336652,0.7909604519774012,0.958904109589041,"(23, 28]"
b278ab69943e88370ef081da4324d31c,45,M,Has no high school or college education,,,True,False,2113,59,26,36,9186,6935,16,2.25,0.5625,0.003659822591650642,0.4406779661016949,0.7222222222222222,"(43, 48]"
49554bf9239a2ad19768763ac49b66eb,32,M,Has no high school or college education,Berlin,Germany,False,True,1506,3,6,11,187,347,2,5.5,1.0,0.0056179775280898875,2.0,0.5454545454545454,"(28, 33]"
82ffa8e74038f4258602230423d5ee2b,29,M,Has no high school or college education,Seattle,Washington,True,True,1656,260,179,246,6583,10662,62,3.838709677419355,0.532258064516129,0.015076833864888374,0.6884615384615385,0.7276422764227642,"(28, 33]"
34f471c8b8c91654921c727510a7e160,40,M,Has no high school or college education,Kraków,Polska,True,True,2791,510,1300,1104,13887,12686,287,3.8257839721254356,0.3902439024390244,0.019192413351898543,2.549019607843137,1.1775362318840579,"(38, 43]"
600470393454518b734fbaea290d45de,28,M,Has no high school or college education,,,False,False,1415,217,613,725,3517,15760,68,10.5,0.6911764705882353,0.011256938320278052,2.824884792626728,0.8455172413793104,"(23, 28]"
94604c823f2d2e949fedf41cd129a406,24,M,Has no high school or college education,,,False,True,1705,343,944,969,38219,60503,62,15.596774193548388,0.9354838709677419,0.003474402868661494,2.752186588921283,0.9742002063983488,"(23, 28]"
9a126baf4cbfb680bbf12600b9e1f9cd,27,F,Has high school and/or college education,Oslo,Norway,False,True,3336,1202,3541,3411,2377,92550,404,8.393564356435643,0.504950495049505,0.012662361604180054,2.9459234608985025,1.038111990618587,"(23, 28]"
59ffe58433bd2edd01f9b9531aac38d9,28,M,Has no high school or college education,,,False,False,1367,37,144,119,2451,5064,19,6.2631578947368425,0.47368421052631576,0.004923486360612109,3.891891891891892,1.2100840336134453,"(23, 28]"
b7deef1f95db4a9ec25c3cbdfbefb04d,29,M,Has no high school or college education,,,False,False,2739,775,2882,3153,19742,14191,126,24.833333333333332,0.753968253968254,0.0228391241564259,3.718709677419355,0.9140501110053917,"(28, 33]"
573a5bfe7371738794bd428ca1518d4b,32,M,Has high school and/or college education,,,True,False,2688,85,263,422,40338,24984,63,6.714285714285714,0.7142857142857143,0.0013012461345335415,3.0941176470588236,0.6232227488151659,"(28, 33]"
785413bf1621c07bf78d57d446f5b92e,30,M,Has no high school or college education,,,False,False,1991,97,849,823,8787,28453,59,13.254237288135593,0.7627118644067796,0.0026047261009667024,8.75257731958763,1.031591737545565,"(28, 33]"
f6cd8681f212bee73b9c6d2432735243,29,M,Has high school and/or college education,Ghent,Belgium,False,False,3883,961,926,1098,12946,10706,290,3.796551724137931,0.40344827586206894,0.04063081346186369,0.963579604578564,0.843351548269581,"(28, 33]"
0e517b74ab2def0782a63f409078f923,45,M,Has no high school or college education,Antwerpen,België,True,False,1359,16,12,12,1064,1887,6,2.0,0.6666666666666666,0.005421890884445951,0.75,1.0,"(43, 48]"
36812a1aa45ca54b6b22e18db6767a09,32,M,Has no high school or college education,Monterrey,NL,True,False,1672,253,1078,907,15329,32737,73,12.10958904109589,0.6712328767123288,0.005263595888985978,4.260869565217392,1.1885336273428886,"(28, 33]"
6616736cf6e7b84613d47f1fc01588be,26,M,Has no high school or college education,Gouda,Nederland,False,True,3117,129,527,515,26613,3035,76,6.7894736842105265,0.5789473684210527,0.004351052347544522,4.0852713178294575,1.0233009708737864,"(23, 28]"
d65883508174591ae33ccad1098ac6c8,25,M,Has no high school or college education,Hammond,IN,False,False,1770,324,2124,2510,3359,6739,183,13.710382513661202,0.7158469945355191,0.03208556149732621,6.555555555555555,0.846215139442231,"(23, 28]"
50c73662d08433eba3ebd541003b2143,28,M,Has no high school or college education,Southington,Ohio,False,True,1478,3,8,9,1631,338,8,0.875,0.0,0.0015236160487557136,2.6666666666666665,0.8888888888888888,"(23, 28]"
5afbc65d8401bd0603cfdeb9562fbdaa,28,F,Has high school and/or college education,,,True,False,3068,2011,9860,9779,3015,219109,606,16.14851485148515,0.6732673267326733,0.009053501647728297,4.903033316757832,1.00828305552715,"(23, 28]"
26c484be043596d15f4908e363b9df3a,23,M,Has no high school or college education,Roma,Italia,False,True,1328,2,59,98,592,1761,2,50.0,1.0,0.0008499787505312367,29.5,0.6020408163265306,"(18, 23]"
18e412f7b94d3b541c05842f6bd7ac0c,27,M,Has no high school or college education,Stockholm,Sweden,False,True,1317,5,71,89,1210,188,4,22.5,0.75,0.00357653791130186,14.2,0.797752808988764,"(23, 28]"
54c3e8a1dad6af2797dbf3f1b5da61c9,32,M,Has no high school or college education,Niort,France,False,True,1312,0,0,0,25,339,0,0.0,0.0,0.0,0.0,0.0,"(28, 33]"
ea448a3d41133950d78a43b66d417a2c,30,M,Has no high school or college education,Praha,Česká republika,False,False,3651,250,96,99,31891,14954,48,2.0625,0.3541666666666667,0.005336748852598996,0.384,0.9696969696969697,"(28, 33]"
ac7cabbd2bb954f128b6e05344c9ccd4,27,M,Has no high school or college education,,,False,True,1832,57,227,287,10658,4979,42,6.833333333333333,0.7619047619047619,0.0036452004860267314,3.982456140350877,0.7909407665505227,"(23, 28]"
6ccffaff307121aee75e2e6c19d53e22,26,F,Has no high school or college education,Toronto,ON,False,True,1516,429,1286,641,794,6517,215,2.8976744186046512,0.32558139534883723,0.05867870332375872,2.9976689976689976,2.0062402496099843,"(23, 28]"
a4eecbac8dff80510f4455eb090783ea,33,M,Has high school and/or college education,Walland,TN,True,True,3735,89,326,395,3748,2579,67,8.880597014925373,0.5522388059701493,0.014066698277224593,3.662921348314607,0.8253164556962025,"(28, 33]"
b45c4c43ca87de6786ebef719b451a91,31,M,Has no high school or college education,,,False,False,1323,15,21,28,1017,6851,10,2.9,0.6,0.0019064565327910523,1.4,0.75,"(28, 33]"
f859f4d10a9830a1ef6ac01499cecc61,31,M,Has no high school or college education,,,False,False,2372,142,98,88,38666,85640,38,2.3157894736842106,0.42105263157894735,0.0011423422843627822,0.6901408450704225,1.1136363636363635,"(28, 33]"
5bfbdf9d01e08359c782c9355cef76fe,31,M,Has no high school or college education,,,False,False,1360,35,2325,2193,4619,7278,28,78.32142857142857,0.6785714285714286,0.002941918130621165,66.42857142857143,1.0601915184678523,"(28, 33]"
960f40ce2b7245633699909c6e01601c,26,M,Has no high school or college education,,,False,True,1622,241,65,55,2872,21446,21,2.5714285714285716,0.3333333333333333,0.009910354469939962,0.2697095435684647,1.1818181818181819,"(23, 28]"
74ac8893732af3cff81b43a6dbd5e1d6,32,M,Has no high school or college education,Vienna,Austria,False,False,1335,17,20,37,746,1089,15,2.533333333333333,0.4666666666666667,0.009264305177111716,1.1764705882352942,0.5405405405405406,"(28, 33]"
52f8372596a7db0db14ac879e4141fe7,29,M,Has no high school or college education,Madison,Wisconsin,False,False,1331,16,108,116,257,823,14,8.0,0.7142857142857143,0.014814814814814815,6.75,0.9310344827586207,"(28, 33]"
286881d4be7f6f2f142859907d9d0690,31,M,Has no high school or college education,Fort Collins,CO,False,False,1345,55,54,80,3393,14272,43,1.930232558139535,0.37209302325581395,0.0031135012737050667,0.9818181818181818,0.675,"(28, 33]"
e7d4e744902e9c2cd27e97b8af88a8fd,27,M,Has no high school or college education,Vienna,Austria,True,True,2063,98,309,328,208,4536,27,8.851851851851851,0.6296296296296297,0.02065767284991568,3.1530612244897958,0.9420731707317073,"(23, 28]"
